1 1 255 3
q1_l1
1 130153 
1 133118 
1 142125 
1 147118 
1 136133 
1 157178 
1 134069 
1 145117 
1 093114 
1 113097 
1 110160 
1 140130 
1 106117 
1 097126 
1 154109 
1 126124 
1 143116 
1 167153 
1 139070 
1 173091 
1 123147 
1 124141 
1 147117 
1 130102 
1 136120 
1 115132 
1 105141 
1 123104 
1 144118 
1 123153 
1 105103 
1 134143 
1 112116 
1 102140 
1 116155 
1 108134 
1 117106 
1 135110 
1 094142 
1 107121 
1 129147 
1 157080 
1 103134 
1 170147 
1 111124 
1 100109 
1 152105 
1 123129 
1 138140 
1 129134 
1 150125 
1 128125 
1 115150 
1 142140 
1 142115 
1 112118 
1 081130 
1 111165 
1 129123 
1 145118 
1 155139 
1 102150 
1 134140 
1 158119 
1 159151 
1 147139 
1 114109 
1 126140 
1 165105 
1 135134 
1 150148 
1 100117 
1 112123 
1 148125 
1 100100 
1 130110 
1 154130 
1 117139 
1 097130 
1 147112 
1 114101 
1 126142 
1 152133 
1 156143 
1 112103 
1 132120 
1 093150 
1 133214 
1 133111 
1 156126 
1 151133 
1 166122 
1 128124 
1 115165 
1 130112 
1 146096 
1 097166 
1 115140 
1 114117 
1 127110 
1 173139 
1 161120 
1 125156 
1 139125 
1 122154 
1 158106 
1 106139 
1 154178 
1 116111 
1 137121 
1 151148 
1 129138 
1 117107 
1 119099 
1 125131 
1 111119 
1 142152 
1 110111 
1 144144 
1 148107 
1 133086 
1 094166 
1 155144 
1 177167 
1 125101 
1 137143 
1 132130 
1 112121 
1 165138 
1 151139 
1 136116 
1 132186 
1 136122 
1 105146 
1 102116 
1 117117 
1 128143 
1 129130 
1 092150 
1 118129 
1 147128 
1 138080 
1 132159 
1 149130 
1 139122 
1 148096 
1 097123 
1 148094 
1 146137 
1 152111 
1 104144 
1 112121 
1 104114 
1 156114 
1 139140 
1 137139 
1 110160 
1 109120 
1 124109 
1 158179 
1 112148 
1 144110 
1 128143 
1 160124 
1 161108 
1 153160 
1 106141 
1 127115 
1 128147 
1 103121 
1 099133 
1 139130 
1 132099 
1 115160 
1 176134 
1 152131 
1 106153 
1 157164 
1 124119 
1 104124 
1 153107 
1 134124 
1 124141 
1 197126 
1 158127 
1 087167 
1 158137 
1 109155 
1 115146 
1 119156 
1 113085 
1 137142 
1 086119 
1 175131 
1 117103 
1 139151 
1 094126 
1 106144 
1 109150 
1 132131 
1 106162 
1 134108 
1 131130 
1 112103 
1 142127 
1 144103 
1 114141 
1 131111 
1 119144 
1 085148 
1 085094 
1 131185 
1 125133 
1 120120 
1 101118 
1 158164 
1 159126 
1 139148 
1 122130 
1 130083 
1 096124 
1 168156 
1 131128 
1 131092 
1 169121 
1 107134 
1 104097 
1 131113 
1 147132 
1 153158 
1 125078 
1 143167 
1 134095 
1 120130 
1 146132 
1 171125 
1 117143 
1 129161 
1 132131 
1 125163 
1 137127 
1 132110 
1 124081 
1 138118 
1 124134 
1 152107 
1 138115 
1 096162 
1 120140 
1 151089 
1 121118 
1 130100 
1 111117 
1 166112 
1 104161 
1 147109 
1 147129 
1 117133 
1 119138 
1 151115 
1 110122 
1 142094 
1 150126 
1 106048 
1 115099 
1 109115 
1 158129 
1 114097 
1 135108 
1 134064 
1 139109 
1 144120 
1 134147 
1 131132 
1 130105 
1 125111 
1 115136 
1 119113 
1 174109 
1 117117 
1 134157 
1 126147 
1 104121 
1 130155 
1 097146 
1 152100 
1 169152 
1 112102 
1 123106 
1 120178 
1 114130 
1 130133 
1 120133 
1 083152 
1 114137 
1 154136 
1 145123 
1 104136 
1 178163 
1 131138 
1 119144 
1 111093 
1 137075 
1 144126 
1 103114 
1 117164 
1 090127 
1 152078 
1 130118 
1 087112 
1 117138 
1 125166 
1 115130 
1 145123 
1 105120 
1 110158 
1 134159 
1 095131 
1 097117 
1 154149 
1 147123 
1 149114 
1 157139 
1 147124 
1 117133 
1 156100 
1 167114 
1 133148 
1 124148 
1 142113 
1 128116 
1 136116 
1 131144 
1 159101 
1 099150 
1 141093 
1 137112 
1 167109 
1 144104 
1 114102 
1 137153 
1 121101 
1 141132 
1 150094 
1 085115 
1 107138 
1 129116 
1 142092 
1 125143 
1 142098 
1 108158 
1 115103 
1 156098 
1 124138 
1 109118 
1 089114 
1 124139 
1 115130 
1 133129 
1 170129 
1 127109 
1 113099 
1 127124 
1 125142 
1 111093 
1 142091 
1 131121 
1 123164 
1 136159 
1 143136 
1 113119 
1 095135 
1 150151 
1 160153 
1 187120 
1 145109 
1 102086 
1 168147 
1 121128 
1 136145 
1 125168 
1 109112 
1 085129 
1 102133 
1 134147 
1 161135 
1 089118 
1 119143 
1 115123 
1 088125 
1 114144 
1 132132 
1 126125 
1 115156 
1 138141 
1 116130 
1 126144 
1 131146 
1 141127 
1 146149 
1 132121 
1 142128 
1 134184 
1 128153 
1 161167 
1 124099 
1 113171 
1 165158 
1 096105 
1 121134 
1 116123 
1 123080 
1 146122 
1 125104 
1 120144 
1 111123 
1 133118 
1 125135 
1 117115 
1 152104 
1 155135 
1 108147 
1 102093 
1 105076 
1 159133 
1 114141 
1 120116 
1 126114 
1 159124 
1 118136 
1 146113 
1 132126 
1 145119 
1 082144 
1 139145 
1 153146 
1 113192 
1 148104 
1 135177 
1 133121 
1 141111 
1 126130 
1 121157 
1 162132 
1 116147 
1 111177 
1 106124 
1 146121 
1 137190 
1 103163 
1 099119 
1 111106 
1 151126 
1 136138 
1 133097 
1 156140 
1 157168 
1 117135 
1 114118 
1 154134 
1 145135 
1 088120 
1 113125 
1 124124 
1 120134 
1 145116 
1 134165 
1 112115 
1 100146 
1 085182 
1 141141 
1 118092 
1 098180 
1 124130 
1 161127 
1 151122 
1 118131 
1 102105 
1 136114 
1 121111 
1 121111 
1 125131 
1 139118 
1 128178 
1 113103 
1 116130 
1 119145 
1 134120 
1 117130 
1 120135 
1 099097 
1 113124 
1 117126 
1 143110 
1 129143 
1 116119 
1 121114 
1 150097 
1 123119 
1 105112 
1 135115 
1 118110 
1 147159 
1 130128 
1 141129 
1 107104 
1 136127 
1 128132 
1 134120 
1 128135 
1 137176 
1 158084 
1 152126 
1 144155 
1 130125 
1 131153 
1 168109 
1 124120 
1 116100 
1 156152 
1 101123 
1 100133 
1 146133 
1 163155 
1 105175 
1 162119 
1 101135 
1 175141 
1 129116 
1 131117 
1 135130 
1 099135 
1 113166 
1 119173 
1 140109 
1 127142 
1 127147 
1 111139 
1 142115 
1 146120 
1 157097 
1 148140 
1 155100 
1 145134 
1 117145 
1 108190 
1 103124 
1 083121 
1 158127 
1 130137 
1 106118 
1 130125 
1 119103 
1 134095 
1 110097 
1 133119 
1 126130 
1 127143 
1 114122 
1 144136 
1 098121 
1 120135 
1 099137 
1 134162 
1 104120 
1 130107 
1 135127 
1 122142 
1 145158 
1 150116 
1 082115 
1 134122 
1 135148 
1 145098 
1 100119 
1 147130 
1 125133 
1 108115 
1 109119 
1 115143 
1 136081 
1 136115 
1 164093 
1 129135 
1 137172 
1 167142 
1 136136 
1 131131 
1 115159 
1 135133 
1 098104 
1 111118 
1 126113 
1 130115 
1 092103 
1 134167 
1 155123 
1 094120 
1 149115 
1 139161 
1 107134 
1 144149 
1 138106 
1 113095 
1 131154 
1 090139 
1 157111 
1 123121 
1 136149 
1 132113 
1 099133 
1 170129 
1 118116 
1 132158 
1 157135 
1 152120 
1 155101 
1 114124 
1 102110 
1 121109 
1 139107 
1 139159 
1 110149 
1 114142 
1 127133 
1 116145 
1 087123 
1 103130 
1 133139 
1 120088 
1 164140 
1 118145 
1 168132 
1 133121 
1 153122 
1 148119 
1 125110 
1 139140 
1 165112 
1 145151 
1 126115 
1 131110 
1 156141 
1 172139 
1 145153 
1 130142 
1 108112 
1 143124 
1 106154 
1 140170 
1 091133 
1 143109 
1 130131 
1 161145 
1 089094 
1 093138 
1 120128 
1 139135 
1 111127 
1 120096 
1 144124 
1 157125 
1 118164 
1 130106 
1 139099 
1 126107 
1 125078 
1 140146 
1 136131 
1 115129 
1 153109 
1 095121 
1 141144 
1 152110 
1 125150 
1 131131 
1 086128 
1 136151 
1 121162 
1 108140 
1 164122 
1 102120 
1 125097 
1 142143 
1 117102 
1 153163 
1 142164 
1 078127 
1 156133 
1 137151 
1 161133 
1 125117 
1 105131 
1 097153 
1 140118 
1 131141 
1 112125 
1 090118 
1 111148 
1 134125 
1 176164 
1 178142 
1 138102 
1 114132 
1 117137 
1 149120 
1 145122 
1 152144 
1 124155 
1 144153 
1 147095 
1 116123 
1 163115 
1 132145 
1 141111 
1 128122 
1 114145 
1 141154 
1 153138 
1 124134 
1 117141 
1 125099 
1 136163 
1 125099 
1 119108 
1 135163 
1 125115 
1 128136 
1 157115 
1 119134 
1 122139 
1 130151 
1 167139 
1 093143 
1 113110 
1 130152 
1 145132 
1 146137 
1 111134 
1 107116 
1 109136 
1 169148 
1 160124 
1 114121 
1 127124 
1 176140 
1 132129 
1 128117 
1 154123 
1 144157 
1 129109 
1 163161 
1 165123 
1 119115 
1 170118 
1 149132 
1 100125 
1 115153 
1 140120 
1 135121 
1 130108 
1 107087 
1 114133 
1 160144 
1 094117 
1 134128 
1 163121 
1 096129 
1 083115 
1 151125 
1 140089 
1 121120 
1 158129 
1 107138 
1 112142 
1 167092 
1 174156 
1 151114 
1 111091 
1 160152 
1 150146 
1 132115 
1 126137 
1 074112 
1 155122 
1 085122 
1 091113 
1 130136 
1 151139 
1 125136 
1 127150 
1 162093 
1 157150 
1 143122 
1 131162 
1 129127 
1 124092 
1 129129 
1 142155 
1 155127 
1 119134 
1 091101 
1 110138 
1 111104 
1 154097 
1 145116 
1 091117 
1 104142 
1 146145 
1 132147 
1 136148 
1 132111 
1 142124 
1 105140 
1 123168 
1 147135 
1 146110 
1 123112 
1 139149 
1 136137 
1 130120 
1 111112 
1 143134 
1 156137 
1 104127 
1 134123 
1 123133 
1 139154 
1 111103 
1 170104 
1 133127 
1 126099 
1 118108 
1 128127 
1 161110 
1 130083 
1 115169 
1 158109 
1 138117 
1 126124 
1 155138 
1 133103 
1 149121 
1 153151 
1 132137 
1 138133 
1 164110 
1 099131 
1 134153 
1 137110 
1 125172 
1 088101 
1 132123 
1 134127 
1 107157 
1 115125 
1 116111 
1 122163 
1 121077 
1 174121 
1 149129 
1 092103 
1 140150 
1 142128 
1 117107 
1 108130 
1 101146 
1 141120 
1 101081 
1 148125 
1 120095 
1 149140 
1 137150 
1 142132 
1 114120 
1 122106 
1 103139 
1 161130 
1 131099 
1 135124 
1 167073 
1 124114 
1 156125 
1 125123 
1 129159 
1 154114 
1 108116 
1 148157 
1 133128 
1 118141 
1 144137 
1 110149 
1 141115 
1 153078 
1 175097 
1 130118 
1 073144 
1 157138 
1 095121 
1 145124 
1 136156 
1 106150 
1 151135 
1 152173 
1 127130 
1 120142 
1 148120 
1 144104 
1 115155 
1 105144 
1 119105 
1 098144 
1 125123 
1 112098 
1 122112 
1 168100 
1 138139 
1 145144 
1 173163 
1 138123 
1 141149 
1 129101 
1 145101 
1 146095 
1 110088 
1 104087 
1 148137 
1 112121 
1 098130 
1 134120 
1 110125 
1 139118 
1 165127 
1 129136 
1 133105 
1 107155 
1 135142 
1 112143 
1 127131 
1 138102 
1 120105 
1 125109 
1 148124 
1 155138 
1 117124 
1 140136 
1 127152 
1 148149 
1 121143 
1 107150 
1 124101 
1 107105 
1 107144 
1 159144 
1 141114 
1 121103 
1 110162 
1 132109 
1 090123 
1 126154 
1 109114 
1 151120 
1 115117 
1 117133 
1 134128 
1 114148 
1 152124 
1 117133 
1 146166 
1 141122 
1 080116 
1 095144 
1 109128 
1 123127 
1 162147 
1 118124 
1 156114 
1 118165 
1 115128 
1 118136 
1 096102 
1 130146 
1 111125 
1 126112 
1 119111 
1 151123 
1 112135 
1 152097 
1 154113 
1 143132 
1 164105 
1 158139 
1 136111 
1 132089 
1 186145 
1 098153 
1 127099 
1 173136 
1 123155 
1 126109 
1 129148 
1 132132 
1 179101 
1 111101 
1 146114 
1 086155 
1 101174 
1 135200 
1 128167 
1 145138 
1 110154 
1 106101 
1 124119 
1 102119 
1 131160 
1 139119 
1 100118 
1 127146 
1 158129 
1 126133 
1 135150 
1 094115 
1 144088 
1 140124 
1 109122 
1 155150 
1 149133 
1 153125 
1 122142 
1 145120 
1 149123 
1 107151 
1 126159 
1 116128 
1 140119 
1 118129 
