1 1 255 3
q1_l1
1 117133 
1 121145 
1 135113 
1 114135 
1 147128 
1 147129 
1 129136 
1 134145 
1 151121 
1 100113 
1 124143 
1 131114 
1 139144 
1 122093 
1 127119 
1 145134 
1 139140 
1 104147 
1 156134 
1 147139 
1 128122 
1 127135 
1 140129 
1 149122 
1 120119 
1 108134 
1 117115 
1 168115 
1 112145 
1 132128 
1 132108 
1 126122 
1 154141 
1 126119 
1 141128 
1 089151 
1 129125 
1 147124 
1 124136 
1 124133 
1 120129 
1 126138 
1 119137 
1 142135 
1 131149 
1 149131 
1 099108 
1 123141 
1 154128 
1 138095 
1 145117 
1 139120 
1 127139 
1 145122 
1 113128 
1 130114 
1 115118 
1 105145 
1 085123 
1 098132 
1 142144 
1 141137 
1 141119 
1 142114 
1 127123 
1 135123 
1 128145 
1 112133 
1 119098 
1 151119 
1 143129 
1 103136 
1 127129 
1 128142 
1 121120 
1 143137 
1 140123 
1 116158 
1 130138 
1 124156 
1 126105 
1 124127 
1 134135 
1 132166 
1 076125 
1 134136 
1 134130 
1 129116 
1 128118 
1 113128 
1 140122 
1 157133 
1 137099 
1 119140 
1 167132 
1 140147 
1 111137 
1 144075 
1 143128 
1 145146 
1 142136 
1 111122 
1 148146 
1 135127 
1 146152 
1 117129 
1 139143 
1 109138 
1 113118 
1 109114 
1 130144 
1 139130 
1 124125 
1 146115 
1 134123 
1 114123 
1 112114 
1 126129 
1 118129 
1 139136 
1 116127 
1 168106 
1 144137 
1 126099 
1 142119 
1 106135 
1 123113 
1 141110 
1 122124 
1 130123 
1 113126 
1 121157 
1 136115 
1 126117 
1 145140 
1 150134 
1 138137 
1 129110 
1 148126 
1 109087 
1 149138 
1 121162 
1 123132 
1 147146 
1 122140 
1 141141 
1 111125 
1 126164 
1 125127 
1 166117 
1 150117 
1 152134 
1 120121 
1 130136 
1 134120 
1 127127 
1 113130 
1 145135 
1 122135 
1 128095 
1 114104 
1 129127 
1 108133 
1 128125 
1 137140 
1 128142 
1 113137 
1 116145 
1 127150 
1 113131 
1 110123 
1 132143 
1 110137 
1 117122 
1 118109 
1 110089 
1 117147 
1 158129 
1 108136 
1 123141 
1 134135 
1 129139 
1 131117 
1 135144 
1 171127 
1 127137 
1 113130 
1 114112 
1 166131 
1 130125 
1 144156 
1 118151 
1 136140 
1 127121 
1 134135 
1 124142 
1 142120 
1 094124 
1 139118 
1 099111 
1 123133 
1 126112 
1 147123 
1 073131 
1 139115 
1 133108 
1 131118 
1 142115 
1 107154 
1 128094 
1 122105 
1 127147 
1 110162 
1 149158 
1 139144 
1 109128 
1 114143 
1 148136 
1 132141 
1 137143 
1 099140 
1 145135 
1 113119 
1 131102 
1 116133 
1 143124 
1 123151 
1 123124 
1 113119 
1 139102 
1 101146 
1 118142 
1 156125 
1 103099 
1 141169 
1 147146 
1 159128 
1 133114 
1 116116 
1 119139 
1 113134 
1 137142 
1 135141 
1 153132 
1 139119 
1 158128 
1 136125 
1 142138 
1 114129 
1 113116 
1 115141 
1 123137 
1 152085 
1 088131 
1 135109 
1 088124 
1 152113 
1 162120 
1 135108 
1 131137 
1 153113 
1 138119 
1 138139 
1 151143 
1 144123 
1 120092 
1 136142 
1 128165 
1 137153 
1 130138 
1 118123 
1 101147 
1 121126 
1 133132 
1 144126 
1 088137 
1 119128 
1 128128 
1 138120 
1 147141 
1 120140 
1 124110 
1 121108 
1 106132 
1 117120 
1 131131 
1 123119 
1 118104 
1 135160 
1 148105 
1 113115 
1 118141 
1 118119 
1 111113 
1 130125 
1 161097 
1 117100 
1 130158 
1 137142 
1 127147 
1 134130 
1 128134 
1 113119 
1 083116 
1 151123 
1 119135 
1 142120 
1 146130 
1 128140 
1 112113 
1 119145 
1 117124 
1 127133 
1 091139 
1 142110 
1 111144 
1 141144 
1 142119 
1 097130 
1 143088 
1 092112 
1 146121 
1 093122 
1 113162 
1 113141 
1 139155 
1 132154 
1 143131 
1 127157 
1 119122 
1 115125 
1 115115 
1 169089 
1 116130 
1 115125 
1 117117 
1 131124 
1 118108 
1 096127 
1 102129 
1 148153 
1 133125 
1 153135 
1 129130 
1 131159 
1 145079 
1 140144 
1 124149 
1 123102 
1 142102 
1 154105 
1 116132 
1 110138 
1 108127 
1 119125 
1 124122 
1 104109 
1 141114 
1 155103 
1 119125 
1 148142 
1 136128 
1 131094 
1 106117 
1 116137 
1 157155 
1 134149 
1 127117 
1 135138 
1 134086 
1 128114 
1 149134 
1 128139 
1 127122 
1 141166 
1 131120 
1 120122 
1 095103 
1 130129 
1 122139 
1 140139 
1 114124 
1 127106 
1 119129 
1 117151 
1 120130 
1 163117 
1 128159 
1 097116 
1 120114 
1 137127 
1 116118 
1 113163 
1 111137 
1 100136 
1 123116 
1 140116 
1 111127 
1 123150 
1 140143 
1 103137 
1 106111 
1 102156 
1 128120 
1 165119 
1 148119 
1 131126 
1 131136 
1 131127 
1 123115 
1 137116 
1 151152 
1 124111 
1 137138 
1 124108 
1 131142 
1 123154 
1 134104 
1 109144 
1 158118 
1 145144 
1 136103 
1 131150 
1 157130 
1 118124 
1 144139 
1 101135 
1 120144 
1 099141 
1 124125 
1 128133 
1 121134 
1 122102 
1 115126 
1 144130 
1 144110 
1 145127 
1 095131 
1 144114 
1 125155 
1 140136 
1 134122 
1 104136 
1 127128 
1 124134 
1 131148 
1 158138 
1 134119 
1 162138 
1 140158 
1 144122 
1 127111 
1 105131 
1 142114 
1 128123 
1 098126 
1 147140 
1 140144 
1 139121 
1 111119 
1 147119 
1 118125 
1 141140 
1 148132 
1 123136 
1 164136 
1 105153 
1 166127 
1 115132 
1 127152 
1 126136 
1 129116 
1 147148 
1 145107 
1 157151 
1 133106 
1 113137 
1 111144 
1 112132 
1 124132 
1 160144 
1 154107 
1 137148 
1 139105 
1 127118 
1 141126 
1 093144 
1 108115 
1 135149 
1 121156 
1 132129 
1 140149 
1 153107 
1 090094 
1 111111 
1 128133 
1 139125 
1 132114 
1 172129 
1 146126 
1 127133 
1 138142 
1 115146 
1 131128 
1 146100 
1 131137 
1 145134 
1 136124 
1 108130 
1 105119 
1 136139 
1 108145 
1 118129 
1 141139 
1 141117 
1 126135 
1 117109 
1 118135 
1 137136 
1 124125 
1 136132 
1 111103 
1 119138 
1 127119 
1 126113 
1 130119 
1 130157 
1 130135 
1 162135 
1 089124 
1 116145 
1 097153 
1 169144 
1 117129 
1 146145 
1 136148 
1 105095 
1 135113 
1 117122 
1 123129 
1 121119 
1 144129 
1 147152 
1 121111 
1 126118 
1 157110 
1 144106 
1 113161 
1 124150 
1 114129 
1 136129 
1 118114 
1 110129 
1 130122 
1 114155 
1 151138 
1 112144 
1 130149 
1 111125 
1 134121 
1 133120 
1 126146 
1 134132 
1 140108 
1 104166 
1 123147 
1 123122 
1 136143 
1 127110 
1 120100 
1 110140 
1 127121 
1 120152 
1 102123 
1 121143 
1 121165 
1 143136 
1 152134 
1 123125 
1 126156 
1 111124 
1 142109 
1 125126 
1 125130 
1 136152 
1 117127 
1 117158 
1 110117 
1 133123 
1 123125 
1 117137 
1 138118 
1 133134 
1 105119 
1 135128 
1 115111 
1 082121 
1 141115 
1 127142 
1 129118 
1 143114 
1 132132 
1 121127 
1 137141 
1 116133 
1 122107 
1 138147 
1 116118 
1 131108 
1 132145 
1 103143 
1 116104 
1 144138 
1 105105 
1 105145 
1 139075 
1 121138 
1 144137 
1 119134 
1 140116 
1 132133 
1 117115 
1 124130 
1 131143 
1 128135 
1 138144 
1 138108 
1 116122 
1 143125 
1 133144 
1 104123 
1 090123 
1 104142 
1 143143 
1 123143 
1 139113 
1 154116 
1 135150 
1 139099 
1 139133 
1 120149 
1 138143 
1 129120 
1 136129 
1 147135 
1 111114 
