1 1 255 3
q1_l1
1 102042 
1 115135 
1 220144 
1 101167 
1 129122 
1 112171 
1 157061 
1 061088 
1 154135 
1 095059 
1 137094 
1 143142 
1 076122 
1 110109 
1 107082 
1 145105 
1 031112 
1 126182 
1 080148 
1 129169 
1 182169 
1 065189 
1 083123 
1 149123 
1 051112 
1 135205 
1 162124 
1 122212 
1 118188 
1 111097 
1 197180 
1 150155 
1 101058 
1 159026 
1 117168 
1 107064 
1 024173 
1 217044 
1 093148 
1 191155 
1 072201 
1 058006 
1 032155 
1 144143 
1 102117 
1 100230 
1 128141 
1 031087 
1 059109 
1 102164 
1 171096 
1 208084 
1 121095 
1 171162 
1 216069 
1 205113 
1 127120 
1 051087 
1 136191 
1 246113 
1 087126 
1 094071 
1 174167 
1 128082 
1 064128 
1 161138 
1 081135 
1 060151 
1 112153 
1 200097 
1 139172 
1 199088 
1 146059 
1 099150 
1 159125 
1 174098 
1 113107 
1 147193 
1 112237 
1 111128 
1 163133 
1 026052 
1 168138 
1 151172 
1 128081 
1 066202 
1 148160 
1 106120 
1 118092 
1 088071 
1 095161 
1 148136 
1 212163 
1 072099 
1 147083 
1 121163 
1 157231 
1 116080 
1 071118 
1 070159 
1 159072 
1 157133 
1 218095 
1 146092 
1 067153 
1 142068 
1 114161 
1 123063 
1 153161 
1 194129 
1 154169 
1 091120 
1 157152 
1 121111 
1 171183 
1 129065 
1 098182 
1 178108 
1 198073 
1 108048 
1 147121 
1 102178 
1 076107 
1 118144 
1 127092 
1 107141 
1 202120 
1 046080 
1 098076 
1 132098 
1 122158 
1 083096 
1 099184 
1 185100 
1 084099 
1 123072 
1 141207 
1 127068 
1 169114 
1 122154 
1 175249 
1 161112 
1 114161 
1 194132 
1 149097 
1 192038 
1 110207 
1 110118 
1 192201 
1 090147 
1 141172 
1 135133 
1 122086 
1 188172 
1 091154 
1 111147 
1 030106 
1 094165 
1 199122 
1 158078 
1 114112 
1 207105 
1 148081 
1 119069 
1 168056 
1 103105 
1 111050 
1 120120 
1 103117 
1 174083 
1 185127 
1 137071 
1 127207 
1 175128 
1 146147 
1 145075 
1 222088 
1 159092 
1 100064 
1 147135 
1 062125 
1 115066 
1 103108 
1 185151 
1 083141 
1 105143 
1 077118 
1 096129 
1 071150 
1 022158 
1 205133 
1 080161 
1 106202 
1 076052 
1 153069 
1 113140 
1 116109 
1 130149 
1 102164 
1 134153 
1 069179 
1 144089 
1 061195 
1 112103 
1 130094 
1 151170 
1 195099 
1 117114 
1 079179 
1 168087 
1 147145 
1 170136 
1 119094 
1 129197 
1 098213 
1 191110 
1 209128 
1 057132 
1 156138 
1 153230 
1 128100 
1 076069 
1 154092 
1 058153 
1 098107 
1 155189 
1 153066 
1 145133 
1 128070 
1 078065 
1 024152 
1 164189 
1 174118 
1 151111 
1 122189 
1 152084 
1 085066 
1 062121 
1 147123 
1 119113 
1 070171 
1 068070 
1 152200 
1 146078 
1 098147 
1 178173 
1 121151 
1 151179 
1 226094 
1 126174 
1 107069 
1 172125 
1 153087 
1 139063 
1 095103 
1 155066 
1 196117 
1 138105 
1 135154 
1 027176 
1 147078 
1 117133 
1 078112 
1 122184 
1 185099 
1 119198 
1 138148 
1 108230 
1 158056 
1 162127 
1 161085 
1 135138 
1 044182 
1 148183 
1 205081 
1 153212 
1 096059 
1 171143 
1 145157 
1 121155 
1 118130 
1 071073 
1 115155 
1 192124 
1 128147 
1 148113 
1 080242 
1 137189 
1 150104 
1 100135 
1 208169 
1 128119 
1 204151 
1 118172 
1 082067 
1 128169 
1 070083 
1 123187 
1 177157 
1 098130 
1 141115 
1 153120 
1 137053 
1 184153 
1 137115 
1 129221 
1 086045 
1 102122 
1 213170 
1 105085 
1 019154 
1 110074 
1 075085 
1 174116 
1 143110 
1 191045 
1 141149 
1 176106 
1 138153 
1 070192 
1 057082 
1 095117 
1 116140 
1 200102 
1 106183 
1 098100 
1 059123 
1 099084 
1 074127 
1 227115 
1 066202 
1 121042 
1 128071 
1 081150 
1 142076 
1 138181 
1 126165 
1 107121 
1 118071 
1 106070 
1 071160 
1 125137 
1 096208 
1 143151 
1 108135 
1 174198 
1 016149 
1 182105 
1 055067 
1 153165 
1 175073 
1 144158 
1 147058 
1 034210 
1 112159 
1 064100 
1 122131 
1 109137 
1 126118 
1 189143 
1 093174 
1 109043 
1 048152 
1 111216 
1 181209 
1 092069 
1 170104 
1 196188 
1 082044 
1 096181 
1 167097 
1 127149 
1 095146 
1 162147 
1 147163 
1 171087 
1 134116 
1 055164 
1 098080 
1 081076 
1 033201 
1 123170 
1 121142 
1 057207 
1 077133 
1 110034 
1 120179 
1 231122 
1 149067 
1 239098 
1 069048 
1 060061 
1 115110 
1 148091 
1 229160 
1 173040 
1 138134 
1 094139 
1 146132 
1 148077 
1 057118 
1 155170 
1 092106 
1 069158 
1 157120 
1 210084 
1 193087 
1 027082 
1 076213 
1 217136 
1 047185 
1 097130 
1 118184 
1 108102 
1 165121 
1 113129 
1 124091 
1 182034 
1 125099 
1 101096 
1 100126 
1 079184 
1 146146 
1 159120 
1 145074 
1 076197 
1 130110 
1 207200 
1 111163 
1 138148 
1 100066 
1 157151 
1 156190 
1 109189 
1 175140 
1 069118 
1 121063 
1 158071 
1 137178 
1 189142 
1 132080 
1 215091 
1 124130 
1 119085 
1 113074 
1 095114 
1 143196 
1 100128 
1 176085 
1 101184 
1 153188 
1 129131 
1 157108 
1 153103 
1 073118 
1 154043 
1 123132 
1 065163 
1 065186 
1 098046 
1 113102 
1 123192 
1 163112 
1 072135 
1 059175 
1 202143 
1 094107 
1 110164 
1 145107 
1 061110 
1 126126 
1 118232 
1 050166 
1 146131 
1 102133 
1 115121 
1 211153 
1 132131 
1 202135 
1 174030 
1 218096 
1 104127 
1 157061 
1 128104 
1 062172 
1 108182 
1 223133 
1 116120 
1 117147 
1 152164 
1 162135 
1 151050 
1 034204 
1 144125 
1 107165 
1 086041 
1 121170 
1 157176 
1 145174 
1 126091 
1 161126 
1 195052 
1 108123 
1 106140 
1 114058 
1 117121 
1 107119 
1 120072 
1 155164 
1 127123 
1 171057 
1 064234 
1 143126 
1 137151 
1 058095 
1 132097 
1 102056 
1 174149 
1 176083 
1 132067 
1 162108 
1 106070 
1 155089 
1 123117 
1 130174 
1 133053 
1 172121 
1 086112 
1 157185 
1 119096 
1 147158 
1 152085 
1 190159 
1 157089 
1 035143 
1 213171 
1 121125 
1 142072 
1 105152 
1 169138 
1 133081 
1 115111 
1 181130 
1 195119 
1 176040 
1 169108 
1 063173 
1 152070 
1 059022 
1 095170 
1 156145 
1 156084 
1 137077 
1 151124 
1 050128 
1 129055 
1 069160 
1 028020 
1 102135 
1 179097 
1 081137 
1 156061 
1 087132 
1 113150 
1 120185 
1 156159 
1 112119 
1 047102 
1 114072 
1 187059 
1 113123 
1 063096 
1 132095 
1 057105 
1 100120 
1 123200 
1 182181 
1 158096 
1 058183 
1 015155 
1 074208 
1 176134 
1 088092 
1 158180 
1 121078 
1 118087 
1 176141 
1 169129 
1 095097 
1 158087 
1 159105 
1 101123 
1 192112 
1 182096 
1 177099 
1 144065 
1 163156 
1 135130 
1 111131 
1 114111 
1 151055 
1 193112 
1 132207 
1 138211 
1 159089 
1 164139 
1 116166 
1 155102 
1 121147 
1 112041 
1 099105 
1 139186 
1 105120 
1 083121 
1 219143 
1 197155 
1 157172 
1 045169 
1 092075 
1 123182 
1 193075 
1 122165 
1 084203 
1 055213 
1 075069 
1 155088 
1 062161 
1 114118 
1 123191 
1 105097 
1 142107 
1 109072 
1 173128 
1 037107 
1 111226 
1 108230 
1 209132 
1 130186 
1 065137 
1 199132 
1 120151 
1 168158 
1 017129 
1 107053 
1 080119 
1 148138 
1 179154 
1 156130 
1 194140 
1 114159 
1 125216 
1 050143 
1 110069 
1 120205 
1 058138 
1 181079 
1 106207 
1 053076 
1 116137 
1 093099 
1 115119 
1 186152 
1 120126 
1 173144 
1 076130 
1 211137 
1 104081 
1 126153 
1 194094 
1 155101 
1 182095 
1 102158 
1 127095 
1 176116 
1 163161 
1 055083 
1 123167 
1 140138 
1 163133 
1 180091 
1 161158 
1 121137 
1 218155 
1 063135 
1 211163 
1 094147 
1 156110 
1 124117 
1 169031 
1 105111 
1 182183 
1 158080 
1 108203 
1 175082 
1 149213 
1 103072 
1 176086 
1 149127 
1 117074 
1 113142 
1 178173 
1 150167 
1 074107 
1 079172 
1 119133 
1 159052 
1 119145 
1 099096 
1 068157 
1 152070 
1 092197 
1 107082 
1 135078 
1 092215 
1 119108 
1 116144 
1 177148 
1 159115 
1 150111 
1 140216 
1 130022 
1 075112 
1 150065 
1 038132 
1 070141 
1 191080 
1 124081 
1 119117 
1 083197 
1 116151 
1 071121 
1 107127 
1 227197 
1 198107 
1 119116 
1 166136 
1 129196 
1 106144 
1 100099 
1 143117 
1 142177 
1 146157 
1 086161 
1 154168 
1 115172 
1 126153 
1 111068 
1 156045 
1 088171 
1 117118 
1 067190 
1 098137 
1 139163 
1 135140 
1 074058 
1 123204 
1 103128 
1 088123 
1 129144 
1 134156 
1 117112 
1 089153 
1 098097 
1 185111 
1 071161 
1 193179 
1 170161 
1 162107 
1 163077 
1 095099 
1 227137 
1 066099 
1 185114 
1 127193 
1 164068 
1 141125 
1 099036 
1 110140 
1 099053 
1 057200 
1 220137 
1 119092 
1 133053 
1 099081 
1 162124 
1 191118 
1 097143 
1 122053 
1 137145 
1 172071 
1 080132 
1 104131 
1 151204 
1 119131 
1 092107 
1 102203 
1 146173 
1 072086 
1 131086 
1 103134 
1 147174 
1 135183 
1 118179 
1 118037 
1 074182 
1 104112 
1 121193 
1 045110 
1 157069 
1 112038 
1 122097 
1 165098 
1 159118 
1 097163 
1 128142 
1 061129 
1 169125 
1 193133 
1 159114 
1 185181 
1 110165 
1 061159 
1 087095 
1 211130 
1 220187 
1 091133 
1 050131 
1 110099 
1 054109 
1 135073 
1 099087 
1 151162 
1 115110 
1 087145 
1 177207 
1 105066 
1 129177 
1 066200 
1 132024 
1 169095 
1 101158 
1 105146 
1 028137 
1 110157 
1 088216 
1 103098 
1 173120 
1 185110 
1 062048 
1 199010 
1 052186 
1 130092 
1 095143 
1 031061 
1 184038 
1 184077 
1 159123 
1 113182 
1 131215 
1 116042 
1 207147 
1 122127 
1 142135 
1 151207 
1 127161 
1 172066 
1 237045 
1 084126 
1 137101 
1 123202 
1 058113 
1 134056 
1 205149 
1 046106 
1 086068 
1 106135 
1 100044 
1 149184 
1 097145 
1 162201 
1 162214 
1 184213 
1 157107 
1 120219 
1 168134 
1 193113 
1 126149 
1 255218 
1 109118 
1 194092 
1 037128 
1 111162 
1 089113 
1 164108 
1 069126 
1 064127 
1 242177 
1 073094 
1 137142 
1 041100 
1 188081 
1 200066 
1 114150 
1 072207 
1 119080 
1 094145 
1 093138 
1 205121 
1 110135 
1 172069 
1 088046 
1 048092 
1 133119 
1 096092 
1 106089 
1 070195 
1 169172 
1 124144 
1 115150 
1 137080 
1 155119 
1 051156 
1 098163 
1 092078 
1 070129 
1 153125 
1 206120 
1 236081 
1 110115 
1 073142 
1 144146 
1 176127 
1 119124 
1 154056 
1 138121 
1 120140 
1 207119 
1 053106 
1 058175 
1 143112 
1 057206 
1 100044 
1 083165 
1 128150 
1 086053 
1 138254 
1 211209 
1 020135 
1 127114 
1 065090 
1 072108 
1 142170 
1 145139 
1 159172 
1 158102 
1 129126 
1 119090 
1 199152 
1 153102 
1 095053 
1 108075 
1 066099 
1 154134 
1 109162 
1 190113 
1 178139 
1 048132 
1 167165 
1 164162 
1 153173 
1 041159 
1 229074 
1 174103 
1 133087 
1 100121 
1 123128 
1 103123 
1 159123 
1 099134 
1 191183 
1 138149 
1 078102 
1 089184 
1 187030 
1 183116 
1 097064 
1 189170 
1 060105 
1 147109 
1 104109 
1 072126 
1 121101 
1 116163 
1 214081 
1 141099 
1 155103 
1 069185 
1 172126 
1 169097 
1 142185 
1 137091 
1 118085 
1 190162 
1 227164 
1 132227 
1 093099 
1 032079 
1 099198 
1 193058 
1 117069 
1 122127 
1 087106 
1 059106 
1 191059 
1 224094 
1 195100 
1 149136 
1 091148 
1 139106 
1 086188 
1 036081 
1 179157 
1 130151 
1 084098 
1 188082 
1 094071 
1 078074 
1 048152 
1 096087 
1 233100 
1 128058 
1 195068 
1 165107 
1 096152 
1 148116 
1 206094 
1 085202 
1 137097 
1 160047 
1 097142 
1 131097 
1 157126 
1 090104 
1 180091 
1 061169 
1 086044 
1 152177 
