1 1 255 3
q1_l1
1 155127 
1 151110 
1 139147 
1 134157 
1 131145 
1 163137 
1 106177 
1 105115 
1 142136 
1 103148 
1 122134 
1 144120 
1 113113 
1 136121 
1 159131 
1 123146 
1 147125 
1 127112 
1 117104 
1 110151 
1 096150 
1 103114 
1 121118 
1 147105 
1 134154 
1 155117 
1 119144 
1 099139 
1 116158 
1 136145 
1 150133 
1 120128 
1 126104 
1 111137 
1 149074 
1 137147 
1 126107 
1 137115 
1 157152 
1 101145 
1 130124 
1 108115 
1 141150 
1 084145 
1 103121 
1 154103 
1 137121 
1 118129 
1 128096 
1 118128 
1 143165 
1 139134 
1 120147 
1 163132 
1 128148 
1 107114 
1 109105 
1 135121 
1 138152 
1 138121 
1 120142 
1 133121 
1 174156 
1 114110 
1 139138 
1 116122 
1 159107 
1 136127 
1 135145 
1 073074 
1 135146 
1 136142 
1 135122 
1 092145 
1 118159 
1 103103 
1 104131 
1 120107 
1 111132 
1 120147 
1 113123 
1 125117 
1 166173 
1 133125 
1 109092 
1 148108 
1 129144 
1 137149 
1 107095 
1 145112 
1 117155 
1 110165 
1 130107 
1 106165 
1 148148 
1 118122 
1 101129 
1 173105 
1 114145 
1 134122 
1 118120 
1 117122 
1 115116 
1 120131 
1 139140 
1 130127 
1 160123 
1 097145 
1 148150 
1 106124 
1 119109 
1 129130 
1 119128 
1 122112 
1 181112 
1 159078 
1 117120 
1 128126 
1 124120 
1 100138 
1 135131 
1 157101 
1 130149 
1 154109 
1 117133 
1 107109 
1 151129 
1 128141 
1 084146 
1 119121 
1 107128 
1 098129 
1 091136 
1 131105 
1 163115 
1 087139 
1 099117 
1 116096 
1 105119 
1 142124 
1 124137 
1 149126 
1 099114 
1 131126 
1 151101 
1 127149 
1 150145 
1 121134 
1 128141 
1 144140 
1 118133 
1 149154 
1 149130 
1 105111 
1 146091 
1 137143 
1 121142 
1 096106 
1 104144 
1 162115 
1 145130 
1 114097 
1 118133 
1 136136 
1 124152 
1 147109 
1 118117 
1 174115 
1 120154 
1 102146 
1 134130 
1 113159 
1 132135 
1 109126 
1 128095 
1 122118 
1 148128 
1 139077 
1 116102 
1 109132 
1 117165 
1 146111 
1 108094 
1 163101 
1 137135 
1 135131 
1 133092 
1 122140 
1 123142 
1 128123 
1 136114 
1 131115 
1 133114 
1 136148 
1 120137 
1 142111 
1 116123 
1 150109 
1 106142 
1 120148 
1 135095 
1 115112 
1 135138 
1 104136 
1 162121 
1 138152 
1 113130 
1 129111 
1 152138 
1 122123 
1 092158 
1 132103 
1 122104 
1 135120 
1 137080 
1 114127 
1 114136 
1 165158 
1 110119 
1 141142 
1 155133 
1 134115 
1 143140 
1 114148 
1 084115 
1 121099 
1 140114 
1 144105 
1 137147 
1 138114 
1 151150 
1 122147 
1 111097 
1 147124 
1 163138 
1 162106 
1 110124 
1 134114 
1 100158 
1 173163 
1 143123 
1 103149 
1 118125 
1 137145 
1 133105 
1 134130 
1 129129 
1 143144 
1 133124 
1 135139 
1 147139 
1 134121 
1 147113 
1 092155 
1 109121 
1 133108 
1 134126 
1 111092 
1 135144 
1 149106 
1 130129 
1 172109 
1 135111 
1 118144 
1 129108 
1 120135 
1 146127 
1 128121 
1 184122 
1 143133 
1 143091 
1 137077 
1 120139 
1 101136 
1 097145 
1 122104 
1 158162 
1 108089 
1 124090 
1 091147 
1 156144 
1 146148 
1 105144 
1 130144 
1 121124 
1 140110 
1 150114 
1 104142 
1 129131 
1 094108 
1 123139 
1 108105 
1 118143 
1 107135 
1 146147 
1 134126 
1 121107 
1 152109 
1 156125 
1 137147 
1 151140 
1 092143 
1 117125 
1 107082 
1 114130 
1 145080 
1 134118 
1 117136 
1 126122 
1 131135 
1 144151 
1 146134 
1 135116 
1 139103 
1 144135 
1 130097 
1 152144 
1 157135 
1 089120 
1 141106 
1 142127 
1 119149 
1 097116 
1 110122 
1 077128 
1 127143 
1 115173 
1 148138 
1 112117 
1 152152 
1 130119 
1 099137 
1 139126 
1 151122 
1 123105 
1 117141 
1 101155 
1 150140 
1 140121 
1 123127 
1 116131 
1 163114 
1 136118 
1 117142 
1 126116 
1 148148 
1 135105 
1 133109 
1 115155 
1 106119 
1 117133 
1 105138 
1 135112 
1 125106 
1 112108 
1 166135 
1 145107 
1 133133 
1 089128 
1 086140 
1 126143 
1 151151 
1 089117 
1 122126 
1 118131 
1 097141 
1 143152 
1 133147 
1 126134 
1 134095 
1 118166 
1 128126 
1 119128 
1 130139 
1 130142 
1 166139 
1 099169 
1 103144 
1 134125 
1 155155 
1 094149 
1 152120 
1 135118 
1 168116 
1 145133 
1 132146 
1 124102 
1 120099 
1 135130 
1 113096 
1 095131 
1 180106 
1 144134 
1 111127 
1 114120 
1 101127 
1 134161 
1 120141 
1 125163 
1 148127 
1 164157 
1 137126 
1 103127 
1 127123 
1 131115 
1 120133 
1 128133 
1 148112 
