1 1 255 3
q1_l1
1 130155 
1 159142 
1 123114 
1 090102 
1 135095 
1 159142 
1 111148 
1 115120 
1 132125 
1 129121 
1 116096 
1 111130 
1 115133 
1 131115 
1 141167 
1 122144 
1 131146 
1 154125 
1 118142 
1 138144 
1 106140 
1 137138 
1 127111 
1 122109 
1 156107 
1 147136 
1 144119 
1 145159 
1 141164 
1 084094 
1 125160 
1 144125 
1 095137 
1 115156 
1 120143 
1 106126 
1 139106 
1 130166 
1 148120 
1 094111 
1 143152 
1 103109 
1 120148 
1 117090 
1 138123 
1 129117 
1 108137 
1 153140 
1 113121 
1 134128 
1 109132 
1 128127 
1 116115 
1 134120 
1 136138 
1 115124 
1 120151 
1 104130 
1 114132 
1 104092 
1 149116 
1 133099 
1 130133 
1 130129 
1 134114 
1 145121 
1 133108 
1 140128 
1 121115 
1 132096 
1 161126 
1 129120 
1 128149 
1 147170 
1 138110 
1 098130 
1 103147 
1 101157 
1 172140 
1 127161 
1 101114 
1 118084 
1 108122 
1 113158 
1 127145 
1 099123 
1 131164 
1 119156 
1 115145 
1 118144 
1 117149 
1 120132 
1 150115 
1 133126 
1 125124 
1 112119 
1 155159 
1 137107 
1 114143 
1 179137 
1 146136 
1 108112 
1 123127 
1 136084 
1 073128 
1 126143 
1 134147 
1 137103 
1 138131 
1 115126 
1 115170 
1 154136 
1 101127 
1 124153 
1 096174 
1 133133 
1 105128 
1 119144 
1 156106 
1 143140 
1 159146 
1 115137 
1 132112 
1 140134 
1 127106 
1 136138 
1 132113 
1 126146 
1 108114 
1 101143 
1 142121 
1 126125 
1 156133 
1 180112 
1 107117 
1 149118 
1 109144 
1 135120 
1 127133 
1 128119 
1 118113 
1 131116 
1 105123 
1 141116 
1 144147 
1 142121 
1 129102 
1 147139 
1 128120 
1 121147 
1 082094 
1 129114 
1 139110 
1 129138 
1 149122 
1 124138 
1 120127 
1 158139 
1 139114 
1 155098 
1 146127 
1 112135 
1 159155 
1 134079 
1 107124 
1 141118 
1 135144 
1 133109 
1 124121 
1 127150 
1 120146 
1 114098 
1 133123 
1 116149 
1 150148 
1 084140 
1 095127 
1 121155 
1 115141 
1 114131 
1 070126 
1 092117 
1 138133 
1 129107 
1 118153 
1 137140 
1 143111 
1 126125 
1 148124 
1 124146 
1 150148 
1 128146 
1 092146 
1 070130 
1 123115 
1 124099 
1 160132 
1 147107 
1 126120 
1 116121 
1 106084 
1 124131 
1 105106 
1 126115 
1 132153 
1 147119 
1 124133 
1 108081 
1 126125 
1 148097 
1 121129 
1 144182 
1 112133 
1 116159 
1 160149 
1 150125 
1 099070 
1 125119 
1 137130 
1 116100 
1 114134 
1 110130 
1 121091 
1 126115 
1 097139 
1 108144 
1 114132 
1 130113 
1 162132 
1 129134 
1 172137 
1 149105 
1 119147 
1 135137 
1 102147 
1 126146 
1 139148 
1 187132 
1 135109 
1 089168 
1 101144 
1 151123 
1 136145 
1 130124 
1 107112 
1 159138 
1 113135 
1 117134 
1 093121 
1 145139 
1 117108 
1 126146 
1 163145 
1 117090 
1 167111 
1 142144 
1 092100 
1 149162 
1 105109 
1 120163 
1 127158 
1 150131 
1 161145 
1 150105 
1 120158 
1 145146 
1 128122 
1 159129 
1 124128 
1 117154 
1 129120 
1 129080 
1 092115 
1 107096 
1 110153 
1 123126 
1 147079 
1 146142 
1 120126 
1 098119 
1 122154 
1 143139 
1 145118 
1 104120 
1 153103 
1 106123 
1 109114 
1 122120 
1 109129 
1 112116 
1 141146 
1 157124 
1 106129 
1 142130 
1 106122 
1 135126 
1 143112 
1 134111 
1 161122 
1 097109 
1 115119 
1 144143 
1 134143 
1 144101 
1 144136 
1 146114 
1 164119 
1 137110 
1 120129 
1 089127 
1 122137 
1 109128 
1 106091 
1 124105 
1 102126 
1 095134 
1 123119 
1 141137 
1 135110 
1 096145 
1 142122 
1 117143 
1 142113 
1 133105 
1 145158 
1 102142 
1 144094 
1 126111 
1 143137 
1 114148 
1 096147 
1 148131 
1 149112 
1 153144 
1 155122 
1 107154 
1 118144 
1 139144 
1 186154 
1 130163 
1 125137 
1 114116 
1 141172 
1 109114 
1 142138 
1 105119 
1 123133 
1 092152 
1 137141 
1 147142 
1 119132 
1 102134 
1 137145 
1 130113 
1 108165 
1 122136 
1 112139 
1 106147 
1 137117 
1 151129 
1 118114 
1 133105 
1 140134 
1 145143 
1 114104 
1 150155 
1 170135 
1 113102 
1 140119 
1 145132 
1 114117 
1 121165 
1 145129 
1 136107 
1 110149 
1 126157 
1 133121 
1 102131 
1 157131 
1 121156 
1 118127 
1 104110 
1 116151 
1 122134 
1 146082 
1 145121 
1 077138 
1 125113 
1 118087 
1 106121 
1 138118 
1 130140 
1 110111 
1 132122 
1 130146 
1 149135 
1 176130 
1 152107 
1 120119 
1 136130 
1 130156 
1 110105 
1 124134 
1 115095 
1 121122 
1 107147 
1 115139 
1 096122 
1 094139 
1 129148 
1 091107 
1 132117 
1 142111 
1 128144 
1 143105 
1 150137 
1 119119 
1 139132 
1 104114 
1 135111 
1 155108 
1 098140 
1 136174 
1 137113 
1 117134 
1 135118 
1 108121 
1 141113 
1 144164 
1 122145 
1 140131 
1 091137 
1 073098 
1 129072 
1 121144 
1 106152 
1 103104 
1 146134 
1 129114 
1 116141 
1 143148 
1 157166 
1 163142 
1 124127 
1 144118 
1 092120 
1 128097 
1 113091 
1 115150 
1 129116 
1 118087 
1 119107 
1 136099 
1 150087 
1 132093 
1 147139 
1 126121 
1 129137 
1 131150 
1 128139 
1 120079 
1 103133 
1 096146 
1 105099 
1 140176 
1 079144 
1 118120 
1 163121 
1 111143 
1 088168 
1 135106 
